,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W073724,2026-02-11,SA15,10mg diazepam,10mg diazepam,White,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,51.74003,-4.187250000000001
W073768,2026-02-11,CO11,Diazepam 10mg,pepson diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.93195,1.0912416666666669
W073765,2026-02-11,EN3,Diazepam,Martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.6445,-0.0465
W073827,2026-02-11,HA63,Diazepam 10mg,Accord Daizepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.6116,-0.4230333333333333
W073775,2026-02-11,SY21,Martin dows,Martin dows diaz,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.670813513513515,-3.1976945945945947
W073844,2026-02-13,G82,DIAZEPAM,DIAZEPAM,Blue,Tablet,Oral,Not Stated,Diazepam,,55.954800000000006,-4.5815222222222225
W064027,2026-02-13,EH11,APRAZOLAM 1MG,APRAZOLAM 1MG,White,Tablet,Oral,"Relaxed, Vomiting, Agitation",Bromazolam,,55.9326,-3.2531
000237976,2026-02-13,CF44,diazepam,Not Stated,White,Tablet,Oral,Not Stated,"Ethylbromazolam, Caffeine",Amphetamine,51.7327125,-3.48293125
W073856,2026-02-13,SR4,diazepam,accord diazepam 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,54.9004,-1.4255
000233481,2026-02-13,LL65,XANEX,Not Stated,White,Tablet,Oral,Relaxed,Alprazolam,,53.289686206896555,-4.534455172413793
W073678,2026-02-13,SA1,XANEX,XANEX,White,Tablet,Not Stated,Relaxed,Ethylbromazolam,,51.633979999999994,-3.94848
W073855,2026-02-13,SR4,DIAZEPAM,SEDIL DIAZEPAM 5MG,Orange,Tablet,Not Stated,Not Stated,Diazepam,,54.9004,-1.4255
W073841,2026-02-13,G83,DIAZEPAM,DIAZEPAM ACCORD 5MG,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,56.03989166666666,-4.6006583333333335
W073887,2026-02-13,TA4,NITRAZEPAM 10MG,NITCENT NACENT LIFE SCIENCES ,White,Tablet,Not Stated,Not Stated,Nitrazepam,,51.08138936170213,-3.287942553191489
000237705,2026-02-13,CF44,DIAZEPAM,DIAZEPAM 10MG,Blue,Tablet,Oral,Relaxed,Diazepam,,51.7327125,-3.48293125
W073817,2026-02-13,M28,DIAZEPAM,DIAZEPAM ACCORD 10MG,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.50606666666667,-2.3990666666666667
W073734,2026-02-13,DE22,DIAZEPAM,DIAZEPAM,Blue,Tablet,Oral,No Effect,Diazepam,,52.9531,-1.521125
W073638,2026-02-13,BS5,DIAZEPAM,SAME,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.462,-2.5519
W073807,2026-02-13,WF1,Alprazolam 1mg,Xanax 1mg,White,Tablet,Oral,"Relaxed, Memory Loss",Bromazolam,,53.69246666666667,-1.4771
W073812,2026-02-13,BN11,Diazepam ,diazepam ,White,Tablet,Not Stated,Not Stated,Diazepam,,50.81425,-0.38285
W073460,2026-02-13,WF1,Alprazolam ,Xanax 2mg,White,Tablet,Oral,"Euphoria, Relaxed, Memory Loss, Confusion, Suicidal Ideation",Ethylbromazolam,,53.69246666666667,-1.4771
W073534,2026-02-13,DN5,Temazepam 10mg,temazepam 10mg,White,Tablet,Oral,"Euphoria, Relaxed",Etizolam,,53.53578181818182,-1.229072727272727
W073808,2026-02-13,WF12,Diazepam 10mg,Diazepam 10mg,White,Tablet,Oral,Relaxed,Bromazolam,,53.68023333333334,-1.6275333333333333
W073462,2026-02-13,WF1,Diazepam 10mg,diazepam valium,Blue,Tablet,Not Stated,"Euphoria, Relaxed, Memory Loss",Ethylbromazolam,,53.69246666666667,-1.4771
W073781,2026-02-13,M44,Diazepam ,Martin dow,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,53.4425,-2.4232
W073848,2026-02-13,SY23,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.34458541666667,-3.9885
W073819,2026-02-13,M28,DIAZEPAM,GALENIKA BENSEDIN 10MG,White,Tablet,Not Stated,Not Stated,Diazepam,,53.50606666666667,-2.3990666666666667
W073751,2026-02-17,NE13,Diazepam,Martin dow diazepam,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Memory Loss",Diazepam,,55.0523,-1.6473666666666666
W073943,2026-02-17,SE18,Valium,Valium Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.48716666666667,0.0740666666666666
W073861,2026-02-17,HR3,Xanax Xr1,Not Stated,White,Liquid,Not Stated,Not Stated,No Active Component Identified,,52.08754242424242,-3.049269696969697
W073940,2026-02-17,KA18,Valium,Not Stated,White,Tablet,Oral,"Increased Confidence, Enhanced Senses, Relaxed, Auditory Hallucinations, Visual Hallucinations, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Violence/Aggression, Insomnia, Depression, Suicidal Ideation",Phenazepam,,55.459129999999995,-4.2176599999999995
W073798,2026-02-17,EH7,Diazepam,Diazepam,Yellow,Tablet,Oral,No Effect,Diazepam,,55.9521,-3.1965
W073947,2026-02-17,LE9,Alprazolam ,Alpz-1 ,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss, Confusion",Alprazolam,,52.57717727272728,-1.273977272727273
W073942,2026-02-17,KA18,Valium blues,Not Stated,Blue,,Oral,"Increased Confidence, Enhanced Senses, Increased Libido, Relaxed, Paranoia, Memory Loss, Panic Attack, Violence/Aggression",Bromazolam,,55.459129999999995,-4.2176599999999995
W073886,2026-02-17,YO31,Lorezepam,Not Stated,White,Tablet,Oral,Not Stated,Lorazepam,,53.9576,-1.0827
W074045,2026-02-17,SW49,Valium 10mg,Valium 10mg,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.46758,-0.12912
W073952,2026-02-17,NG34,Valium,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.960240909090906,-0.3849454545454545
W073932,2026-02-17,WA14,diazepam 10mg,accord diazepam 10mg ,Blue,Tablet,Oral,"No Effect, Relaxed",Ethylbromazolam,,53.38524,-2.36554
000233528,2026-02-17,NP20,HEROIN,Not Stated,Brown,Powder,Not Stated,Not Stated,xylazine,"Phenacetin, Metonitazene, Paracetamol, Caffeine, Protonitazene, nitrazolam, Bromazolam, Noscapine, 6-MAM",51.5877,-2.9984
W073991,2026-02-17,CF24,valium,SEDIL,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
W073889,2026-02-17,EH8,street valium,loose,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Bromazolam,,55.9489,-3.1632
W073990,2026-02-17,E2,clonazepam,clonazepam neurax pharma 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.5386,-0.055525
W073918,2026-02-17,ML6,Diazepam 10mg,MArtin dow diazepam,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed, Irregular Heartbeat, Agitation, Depression",Diazepam,,55.876992307692305,-3.925407692307692
W073995,2026-02-17,E2,clonazepam,clonazepam ceux 2mg,White,Tablet,Not Stated,"Empathy, Relaxed",Clonazepam,,51.5386,-0.055525
W073963,2026-02-17,AB25,diazepam,diazepam 10mg bensedin,White,Tablet,Oral,"Increased Energy, Increased Confidence, Relaxed, Violence/Aggression",Diazepam,,57.1437,-2.0981
W073895,2026-02-17,CF72,DIAZEPAM,'3',Blue,Tablet,Oral,Not Stated,Alprazolam,,51.530146153846154,-3.408415384615384
W073994,2026-02-17,E2,xanax,ksaloc alprazolam 1mg ,Blue,Tablet,Oral,"Relaxed, Loss of consciousness",Alprazolam,,51.5386,-0.055525
W074049,2026-02-18,NN56,Diazepam 5mg,Almus Diazepam 5mg,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Increased Energy, Relaxed",Diazepam,,52.242575,-0.93795
W074113,2026-02-18,SE1,Diazepam,Diazepam Przodes,"White, Blue",Tablet,Oral,Relaxed,Ethylbromazolam,,51.49874615384616,-0.0930384615384615
W074132,2026-02-18,BH89,Valium (diazepam),10mg valium diazepam/ martin dow ltd,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7568,-1.8194
000237891,2026-02-18,CF31,Valium 10mg,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.507666666666665,-3.577733333333333
W074039,2026-02-18,TS27,Temazepam,Teva Temazepam 20mg,White,Tablet,Oral,"Relaxed, Irregular Heartbeat, Memory Loss",No Active Component Identified,,54.714422222222225,-1.3049
W074029,2026-02-18,CF32,Person,di,,Tablet,Oral,Relaxed,Ethylbromazolam,,51.536704166666674,-3.5931333333333337
W074119,2026-02-18,FK10,Valium,Not Stated,Blue,Tablet,Oral,"Relaxed, Nausea, Paranoia",Bromazolam,,56.10687777777778,-3.7534
W074083,2026-02-18,WF2,heroin,heroin,Brown,Powder,Not Stated,Not Stated,"Heroin, Noscapine, 6-MAM, Diazepam, 6-Acetylcodeine","Papaverine, Caffeine, Paracetamol, Morphine",53.66534,-1.51568
W074195,2026-02-18,PR4,Alprazolam 1mg/ Xanax,Alprazolam 1mg,White,Tablet,Oral,"Euphoria, Relaxed, Nausea, Confusion, Headache",Tramadol,,53.755025714285715,-2.8387542857142853
W074050,2026-02-18,NN56,Diazepam 5mg,Almus Diazepam 5mg,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Diazepam,,52.242575,-0.93795
W074074,2026-02-18,PE8,Valium/diazepam,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,"Ethylbromazolam, Bromazolam",,52.509825,-0.4508083333333333
W074073,2026-02-18,PE8,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,52.509825,-0.4508083333333333
W074071,2026-02-18,PE8,Valium,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.509825,-0.4508083333333333
W074076,2026-02-18,PE8,Lorazepam,Lorazepam,White,Tablet,Not Stated,Not Stated,Lorazepam,,52.509825,-0.4508083333333333
W073987,2026-02-18,NW5,temazepam,temazepam,White,,Oral,Insomnia,Ethylbromazolam,,51.5517,-0.1413
W074025,2026-02-18,KT13,Diazepam,Diazepam,White,Tablet,Oral,Not Stated,Ethylbromazolam,,51.3722,-0.453
W073965,2026-02-18,BS40,Clonazepam 2mg Alissa,Clonzepam 2mg Alissa,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.3467,-2.6912
W073902,2026-02-18,SW5,Xanax 500 microgram,xanax,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,51.487,-0.1909999999999999
W074040,2026-02-18,BS6,Alpprazolam 2mg,Alpraz,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,51.465599999999995,-2.599066666666667
W074222,2026-02-20,CF32,valium,Not Stated,Blue,Tablet,Oral,Relaxed,Clobromazolam,,51.536704166666674,-3.5931333333333337
W074238,2026-02-20,CF32,Xanax,Red devil,Red,Tablet,Oral,Relaxed,Caffeine,Clobromazolam,51.536704166666674,-3.5931333333333337
W074203,2026-02-20,EX5,Zolpidem 10mg,Zolpidem 10mg Belbein,White,Tablet,Oral,No Effect,Bromazolam,,50.77390714285714,-3.44315
W074136,2026-02-20,CF14,Daizepam,Accord 10mg,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,51.5199,-3.204
W074225,2026-02-20,WR9,Clonazepam,Clonazepam,White,Tablet,Oral,"Relaxed, Loss of consciousness, Memory Loss",Clonazepam,,52.26260476190476,-2.1635809523809524
W074185,2026-02-20,G83,Diazepam,valium Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.03989166666666,-4.6006583333333335
W074200,2026-02-20,EX5,Alprazolam 1mg,Alprazolam rlam-1,White,Tablet,Oral,Relaxed,Alprazolam,,50.77390714285714,-3.44315
W074178,2026-02-20,CF14,Diazepam,galenika bensedin 10mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Memory Loss, Confusion",Diazepam,,51.5199,-3.204
W074186,2026-02-20,HA3,Xanax,ksalol galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W074145,2026-02-20,NW9,Clonazepam,Klonazepama,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5894,-0.25692
W074019,2026-02-20,PH37,Temazepam,Not Stated,Yellow,,Oral,"Visual Hallucinations, Paranoia, Memory Loss, Insomnia",Etizolam,,56.83154,-5.51138
W070356,2026-02-20,MK40,Xanax,Alpra X xri Alprazolam Bp1 MG,Pink,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Lethargy",Alprazolam,,52.13655,-0.4866
W074122,2026-02-20,LL29,Diazepam,Diazepam,Blue,Tablet,Oral,Not Stated,Diazepam,,53.283275,-3.6966
W074197,2026-02-20,PR4,Diazepam 10mg,Bensedin 10mg,White,Tablet,Not Stated,"Euphoria, Increased Confidence, Relaxed",Ethylbromazolam,,53.755025714285715,-2.8387542857142853
W073905,2026-02-20,FY7,Diazepam,Not Stated,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,53.9253,-3.0109
W074117,2026-02-20,TN22,Lorazepam 2mg,Lorazepam 2mg,,Tablet,Not Stated,Not Stated,Lorazepam,,50.97995714285714,0.0973238095238095
W074146,2026-02-20,NW9,Lorazepam,Lorazepam Tablet IP,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.5894,-0.25692
W074148,2026-02-20,NW9,Diazepam,bensedin 10mg Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5894,-0.25692
W074193,2026-02-20,PR4,Diazepam 10mg,bensedin,Purple,Tablet,Oral,"Irregular Heartbeat, Paranoia, Panic Attack, Agitation",Bromazolam,,53.755025714285715,-2.8387542857142853
W074263,2026-02-25,NR16,Diazepam 10mg,diazepam,Blue,Tablet,Oral,Relaxed,Bromazolam,"Flubromazolam, Flubromazepam",52.473336,1.032084
W074181,2026-02-25,CV9,Alprazolam 2mg,Alprazolam 2mg,Yellow,Tablet,Oral,Not Stated,Alprazolam,,52.593988888888894,-1.561288888888889
W074279,2026-02-25,BT67,Diazepam 10mg,Diazepam 10,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.48503333333334,-6.287166666666667
000239552,2026-02-25,NP22,Diazepam,Valium,Blue,Tablet,Oral,"Euphoria, Relaxed, Breathlesness, Irregular Heartbeat, Paranoia, Confusion, Agitation, Insomnia, Depression, Suicidal Ideation",Diazepam,,51.7725,-3.2468
W074250,2026-02-25,G4,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,55.8651,-4.2576
W074295,2026-02-25,KA3,Diazepam,Diazepam,Blue,Tablet,Oral,Not Stated,Diazepam,,55.64550714285714,-4.502764285714286
W074281,2026-02-25,W7,Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5118,-0.3358999999999999
W074268,2026-02-25,NR16,1mg ksalol,Ksalol Alprazolam,White,Tablet,Oral,Not Stated,Alprazolam,,52.473336,1.032084
W074262,2026-02-25,NR16,2mg xanax,2mg xanax,White,,Oral,Relaxed,Bromazolam,,52.473336,1.032084
W074131,2026-02-25,W128,Lorazepam 1mg,lorazepam 1mg,Blue,Tablet,Oral,Not Stated,Lorazepam,,51.505,-0.2211
W074353,2026-02-25,NW5,Nitrazepam,nitrazepam,White,Tablet,Oral,"No Effect, Insomnia",Nitrazepam,,51.5517,-0.1413
W074304,2026-02-25,BS13,Valium,Martin dow,Blue,Tablet,Oral,"Euphoria, Relaxed, Enhanced Senses",Diazepam,,51.4121,-2.612
W074358,2026-02-25,NW5,Diazepam 10mg,Diazepam (galenika bensedin) 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5517,-0.1413
W074349,2026-02-25,CR01,Xanax,4mg xanax yellow r039,Yellow,Tablet,Oral,Not Stated,Bromazolam,,51.3703,-0.060975
W074192,2026-02-25,ME1,Clonazepam,Galenika rivotril 2mg ,White,Tablet,Oral,Relaxed,Ethylbromazolam,,51.36095,0.482575
W073522,2026-02-25,B179,Diazepam 10mg,Daizepam 10mg accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074343,2026-02-25,E9,Alprazolam ,alprazolam Procalm,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5394,-0.0414
W074379,2026-02-25,GL12,Methallysecaline,Mescaline annalog MAL,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.62172777777778,-2.3947055555555554
W073570,2026-02-25,B179,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074340,2026-02-25,B39,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,"Increased Energy, Breathlesness, Irregular Heartbeat, Memory Loss, Paranoia, Confusion, Agitation, Insomnia",Ethylbromazolam,,,
W074258,2026-02-25,M33,Diazepam,Accord ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.4252,-2.3244
W074239,2026-02-25,TW7,Lozicum lorazepam 1mg,Lozicum lorazepam 1mg,"White, Blue",Tablet,Not Stated,Not Stated,Lorazepam,,51.4752,-0.3425
W074367,2026-02-25,B44,Diazepam,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.5457,-1.8851
W074289,2026-02-25,HX39,Valium 10mg,Martin dow ltd 10mg valium,White,Tablet,Not Stated,Not Stated,Diazepam,,53.72608333333333,-1.8416
W074115,2026-02-25,CH1,Xanax,Alpraz xr2 Alprazolam 2mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.2239,-2.9434428571428577
000234468,2026-02-25,,Alprazolam,Alprazolam,Blue,,Oral,Not Stated,Alprazolam,,0.0,0.0
W074215,2026-02-25,ME12,Diazepam 10mg,bensedin 10mg diazepam tablet galenika,White,Tablet,Oral,"No Effect, Empathy, Relaxed",Diazepam,,51.41452857142857,0.8513999999999999
W073917,2026-02-25,BT1,Clonazepam 2mg,Psicofarm clonazepam 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.5833,-5.9333
W074187,2026-02-25,HA3,Xanax,ksalol galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W074210,2026-02-25,EN7,diazepam,Diazepam (valium),Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.7119,-0.0689
W074184,2026-02-25,G83,Diazepam 10mg,Diazepam martin dow 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.03989166666666,-4.6006583333333335
W074231,2026-02-25,B10,Diazepam 10mg,"Elipam -10 Elikem, Diazepam 10mg",White,Tablet,Oral,"Increased Confidence, Enhanced Senses, Relaxed",Diazepam,,52.4698,-1.8523
000233429,2026-02-25,LL55,Diazepam 10mg,bensedn (diazepam 10mg),White,Tablet,Oral,Stomach pains,Diazepam,,53.12915357142857,-4.195053571428572
W074309,2026-02-25,CF14,diazepam,Bensedin 10mg,White,Tablet,Oral,"Empathy, Relaxed, Memory Loss",Diazepam,,51.5199,-3.204
W074220,2026-02-25,SW1,Diazepam,Accord diazepam 5mg,Yellow,Tablet,Oral,Not Stated,Diazepam,,51.495583333333336,-0.1417916666666666
W074216,2026-02-25,ME12,Lorazepam 2.5mg,hemofarm lorazepam HF 2.5mg,Blue,Tablet,Oral,"Relaxed, Nausea, Agitation",Lorazepam,,51.41452857142857,0.8513999999999999
W074098,2026-02-25,DD2,Alprazolam,Alprx-1 UKP,White,Tablet,Not Stated,"No Effect, Relaxed",Alprazolam,,56.47777692307693,-3.0589461538461538
W074097,2026-02-25,DD2,Diazepam ,Easium 5mg UkP,White,,Oral,"Increased Confidence, Relaxed",Diazepam,,56.47777692307693,-3.0589461538461538
W074096,2026-02-25,DD2,Diazepam,Valium 10mg Martin dow (UKP),Blue,Tablet,Oral,Relaxed,Diazepam,,56.47777692307693,-3.0589461538461538
W074091,2026-02-25,DD2,Diazepam,Bensedin 10mg (UK Pablo),White,Tablet,Oral,No Effect,Diazepam,,56.47777692307693,-3.0589461538461538
W074094,2026-02-25,DD2,Nitrazepam 5mg,Noctin 5mg (UKP),White,Tablet,Oral,Relaxed,Nitrazepam,,56.47777692307693,-3.0589461538461538
W073849,2026-02-25,SA15,valium,Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,51.74003,-4.187250000000001
W074099,2026-02-25,DD2,Bromazepam 6mg,Hemofarm bromazepam HF 6mg (UKP),White,Tablet,Oral,"Relaxed, Euphoria",Bromazolam,,56.47777692307693,-3.0589461538461538
W074283,2026-02-25,LS6,Valium 10mg,Diazepam accord 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.8201,-1.5704
W074249,2026-02-26,M16,Diazepam,Martin dows valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4551,-2.2645
W074248,2026-02-26,M16,Clonazepam,Radiant rivotril clonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4551,-2.2645
000236814,2026-02-26,CF64,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.42878,-3.21045
000232757,2026-02-27,CF83,"Morphine, lorazepam, zopiclone",Not Stated,White,Tablet,Oral,"Memory Loss, Confusion, Loss of consciousness",Zopiclone,,51.59288333333333,-3.2333833333333337
000232758,2026-02-27,CF83,"Morpine, lorazepam, zopiclone",Not Stated,Blue,Tablet,Oral,"Memory Loss, Confusion, Loss of consciousness",Lorazepam,,51.59288333333333,-3.2333833333333337
W074438,2026-02-27,TS5,Diazepam,Diazepam (accord),Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,54.5507,-1.2521
W074444,2026-02-27,WV10,Diazepam,Diazepam Martin dow 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.651114285714286,-2.101428571428571
W074175,2026-02-27,ML75,Valium,Not Stated,Blue,Tablet,Oral,"Memory Loss, Confusion, Agitation, Loss of consciousness",Bromazolam,,55.8296,-3.7961818181818185
000043985,2026-02-27,CF64,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.42878,-3.21045
000236811,2026-02-27,CF64,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.42878,-3.21045
000236812,2026-02-27,CF64,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Oxandrolone,,51.42878,-3.21045
W074451,2026-02-27,AB42,Diazepam,Diazepam,White,Tablet,Oral,"Loss of consciousness, Overdose",Bromazolam,,57.48231142857143,-1.924825714285714
000236813,2026-02-27,CF64,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.42878,-3.21045
W074448,2026-02-27,B807,Clonazepam,Clonzepam/ martin dow rivotril,White,Tablet,Not Stated,Not Stated,Clonazepam,,52.27168,-1.88216
000239553,2026-02-27,NP22,Xanax,Not Stated,White,Tablet,Oral,Not Stated,Methylclonazepam,,51.7725,-3.2468
W074435,2026-02-27,BS5,Valium/ diazepam, diazepam/ watson lab,White,Tablet,Oral,"Relaxed, Insomnia",Bromazolam,,51.462,-2.5519
W074439,2026-02-27,TS5,Lorazepam,Lorazepam (almus),White,Tablet,Not Stated,Not Stated,Lorazepam,,54.5507,-1.2521
W074467,2026-02-27,KT7,10mg Diazepam,martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.3896,-0.3393
W074440,2026-02-27,TS5,Diazepam,Diazepam (martin dows),Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.5507,-1.2521
W074355,2026-02-27,BD14,Diazepam,Diazepam (gelanika),White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.7667,-1.8167
W074447,2026-02-27,TS5,Diazepam,Diazepam (galenika),White,Tablet,Not Stated,Not Stated,Diazepam,,54.5507,-1.2521
W074442,2026-02-27,TS5,Diazepam,Diazepam (galenika),White,Tablet,Not Stated,Not Stated,Diazepam,,54.5507,-1.2521
W073571,2026-02-27,B179,Diazepam 10mg,Diazepam 10mg accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
100004533,2026-02-27,NE10,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,"Cocaine, Bromazolam",,54.953,-1.5715
W074306,2026-02-27,E3,Diazepam,Galenika bensedin 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.527657142857144,-0.0265714285714285
W074373,2026-02-27,BN23,Diazepam 5mg,Not Stated,,,Oral,Relaxed,Diazepam,,50.7977,0.3125
W073569,2026-02-27,B179,Diazepam 10mg,Diazepam 10mg accord ,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.4585,-1.9573
W074384,2026-02-27,HR4,Heroin,Not Stated,"White, Brown",Powder,Snort / Sniff,Not Stated,"Heroin, 6-MAM, Phenacetin, 6-Acetylcodeine, Noscapine","Diazepam, Papaverine, Paracetamol, Caffeine",52.10106744186046,-2.8000232558139535
000233432,2026-02-27,LL54,Diazepam 10mg,Bensedin,White,Tablet,Oral,Not Stated,Diazepam,,53.01643928571429,-4.2483
W074330,2026-02-27,CF24,Xanax,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.48,-3.18
W074416,2026-02-27,YO23,Valium Martin dow diazepam 10mg,Martin dow diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.914883333333336,-1.1672333333333331
W074433,2026-02-27,G59,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Bromazolam,,,
W074371,2026-02-27,LE2,Xanax,Xanax,Grey,Tablet,Not Stated,Not Stated,Alprazolam,,52.60181666666667,-1.1167166666666668
W074461,2026-02-27,AB51,Diazepam,Sedil 5mg,Orange,Tablet,Oral,"Anxiety, Euphoria, Paranoia, Memory Loss, Confusion, Agitation",Diazepam,,57.276892045454545,-2.442275
W074357,2026-02-27,L36,Diazepam,Not Stated,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,53.4103,-2.8480499999999997
W073573,2026-02-27,B783,Diazepam,Valium 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.60483333333334,-1.6935888888888888
W074374,2026-02-27,E2,Xanax,Alprazolam trman 1mg,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.5386,-0.055525
W074310,2026-02-27,B240,Rivotril 2mg,Galenika rivotril,White,Tablet,Not Stated,Not Stated,Clonazepam,,52.526349999999994,-1.809
000239690,2026-03-09,CF10,Unknown,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
W074623,2026-03-09,L19,Not Stated,Diazepam,Blue,Tablet,Oral,No Effect,Bromazolam,,53.3333,-2.9
W074598,2026-03-09,G403,Xanax,Alprazolam 1mg,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,55.8485,-4.2235
000235586,2026-03-09,NP12,Xanax,Xanax,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion",Bromazolam,,51.6678,-3.2075
W074589,2026-03-09,YO8,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.77469393939394,-1.0269030303030302
W074624,2026-03-09,BT67,Diazepam 10mg,Diazepam 10,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.48503333333334,-6.287166666666667
W074572,2026-03-09,BN6,Xanax,Kaslol 1mg alprazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,50.92262,-0.14494
W074615,2026-03-09,G7,alprazolam,Ksalol,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,,
W074632,2026-03-09,SW1,Diazepam,Martin dow valium,Purple,Tablet,Not Stated,Not Stated,Diazepam,,51.495583333333336,-0.1417916666666666
