,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W070429,12 Nov 2025,NW1,Diazepam,Galenika,White,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
000237973,12 Nov 2025,CF37,Diazepam,Diazepam,White,Tablet,Oral,Euphoria,Ethylbromazolam,,51.613815384615386,-3.3598076923076925
W070552,12 Nov 2025,KY81,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Clonazolam,,56.209568181818184,-2.9803318181818184
W070643,12 Nov 2025,S64,Nitrazepam,Pharmvit Nitrazepam,White,Tablet,Not Stated,Not Stated,Nitrazepam,,53.4826,-1.304275
W070649,12 Nov 2025,ST50,Diazepam,Not Stated,Brown,Powder,Oral,"Euphoria, Relaxed, Confusion",Clonazepam,,53.00718,-2.253533333333333
W070664,12 Nov 2025,IV2,Diazepam,Elipam Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,57.4791,-4.224
000238652,12 Nov 2025,NP10,Diazepam,Diazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Ethylbromazolam,,51.5877,-2.9984
W070555,12 Nov 2025,ME10,Lorazepam,Lorazepam/Nerodelm,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Breathlesness, Chest Pains, Irregular Heartbeat, Nosebleeds, Nausea, Paranoia, Memory Loss, Confusion, Loss of consciousness, Violence/Aggression","Diazepam, Lorazepam, Citalopram, Tapentadol",,51.345,0.738475
W070597,12 Nov 2025,PO20,Accord Diazepam,Not Stated,Blue,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat",Ethylbromazolam,,50.801327586206895,-0.7736275862068966
W070638,12 Nov 2025,SM4,Diazepam,Martin Dow Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.394866666666665,-0.1992
W070637,12 Nov 2025,SM3,Valium (Diazepam),Valium (Diazepam),Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.3579,-0.2162
W070577,05 Nov 2025,LL30,Diazepam Rivotril,Rivotril,White,Tablet,Oral,Relaxed,Clonazepam,,53.325,-3.8315
W070585,05 Nov 2025,PL18,Diazepam,Bensedin Galenika Diazepam,White,Tablet,Oral,Relaxed,Bromazolam,,50.5103,-4.209883333333334
W070581,05 Nov 2025,TQ13,Diazepam,Diazepam Accord S012617010094,White,Tablet,Oral,Relaxed,Diazepam,,50.593135,-3.68865
W070255,05 Nov 2025,G40,Alprazolam (Xanax),Alprox,Yellow,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Loss of consciousness",Alprazolam,,55.8485,-4.2235
W070402,05 Nov 2025,SA13,valium,valium 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.63321111111111,-3.670888888888888
W070454,05 Nov 2025,DN31,VALIUM,VALIUM,Blue,Tablet,Oral,"Relaxed, Confusion",Clobromazolam,,53.5702,-0.088
W070142,05 Nov 2025,DN31,ALPRAZALAM,ALPRAZALAM,White,Tablet,Oral,Relaxed,Alprazolam,,53.5702,-0.088
W070453,05 Nov 2025,DN31,XANAX ,XANAX,White,,Oral,"Relaxed, Irregular Heartbeat, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Agitation, Violence/Aggression, Depression, Suicidal Ideation",Etizolam,,53.5702,-0.088
W070433,05 Nov 2025,CF43,xanax ,no packaging but labelled on tablet ,White,Tablet,Oral,"Relaxed, Confusion, Depression",Bromazolam,,51.66792,-3.4671
W070611,05 Nov 2025,WA12,MK XANAX,MK XANAX,White,Tablet,Not Stated,Not Stated,"Caffeine, Clobromazolam",,53.45125,-2.6198
W070346,05 Nov 2025,RG31,xanax-alprazolam,xanax-alprax,Orange,Tablet,Oral,"Euphoria, Relaxed",Alprazolam,,51.4513,-1.046266666666667
W070647,05 Nov 2025,B30,diazepam ,bensedin 10mg (diazepam),White,Tablet,Oral,"Enhanced Senses, Relaxed, Irregular Heartbeat",Ethylbromazolam,,52.4167,-1.9167
W070254,05 Nov 2025,G40,clonaz (clonazepam),BP pase 2 clonaz (2mg (clonazepam),Yellow,Tablet,Oral,"Euphoria, Relaxed, Memory Loss, Confusion, Loss of consciousness",Clonazepam,,55.8485,-4.2235
W070636,05 Nov 2025,SN6,diazepam 10mg,besiden,Colourless,Tablet,Oral,"No Effect, Relaxed",Diazepam,,51.61733809523809,-1.732504761904762
W070256,05 Nov 2025,G40,diaxium 10mg diazepam,diaxium,Blue,Tablet,Oral,"Euphoria, Relaxed, Memory Loss, Confusion, Delusions, Depression",Diazepam,,55.8485,-4.2235
W070624,05 Nov 2025,DH33,DIAZEPAM,DIAZEPAM,Blue,Tablet,Oral,Not Stated,Diazepam,,54.86006666666666,-1.5611666666666668
W070542,05 Nov 2025,M7,DIAZEPAM,DIAZEPAM P.PM,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.5056,-2.2623
W070557,05 Nov 2025,ME10 5JU,diazepam ,diazepam,White,Tablet,Oral,"No Effect, Increased Confidence, Enhanced Senses, Relaxed, Chest Pains, Irregular Heartbeat, Nosebleeds, Nausea, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Violence/Aggression",Ethylbromazolam,,51.345,0.738475
W070175,05 Nov 2025,PH22,midazolam,midolam 7.5mg,White,Tablet,Not Stated,Not Stated,Midazolam,,57.190822222222224,-3.818822222222222
W070517,05 Nov 2025,SW34,XANAX,BL4CKSVEN KSALOL,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.487975000000006,-0.165875
W070488,05 Nov 2025,BN2,DIAZEPAM,DIAZEPAM,White,Tablet,Not Stated,Not Stated,Diazepam,,50.823825,-0.082825
000237521,05 Nov 2025,CF47,VALIUM ,VALIUM (DIAZEPAM),Blue,Tablet,Oral,"No Effect, Relaxed",Ethylbromazolam,,51.7479,-3.3778
W070391,05 Nov 2025,AB53,DIAZEPAM 5MG,STRIP (SEDDIL),Yellow,,Oral,"Euphoria, Increased Energy, Relaxed, Memory Loss",Diazepam,,57.52383064516129,-2.390117741935484
W070390,05 Nov 2025,AB53,AMAZAPAM 20MG,SAME,White,Liquid,Oral,"Increased Energy, Increased Confidence, Increased Stamina, Memory Loss",Ethylbromazolam,,57.52383064516129,-2.390117741935484
W070532,05 Nov 2025,WR10,ALPRAZOLAM ,ALPRX - ALPRAZOLAM 1MG,White,Tablet,Not Stated,Not Stated,Alprazolam,,52.11444545454546,-2.047613636363636
W070393,05 Nov 2025,AB53,mogadon,same strip of 14,White,Tablet,Oral,"Euphoria, Increased Energy, Increased Strength, Relaxed, Memory Loss",Nitrazepam,,57.52383064516129,-2.390117741935484
W070480,05 Nov 2025,TQ13,diazepam 5mg,diazepam 5mg UK ONLY,White,Tablet,Oral,"Relaxed, Relaxed",Diazepam,,50.593135,-3.68865
000235452,05 Nov 2025,SY16,xanax ,alpraazolam tablets,White,Tablet,Oral,"Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Empathy, Relaxed, Memory Loss",Tramadol,,52.50787647058824,-3.3015823529411765
100004516,05 Nov 2025,CA12 5QE,neurovision diazepam 10mg,internet diazepam 10mg,White,Tablet,Oral,Not Stated,Diazepam,,54.58924117647059,-3.1629470588235296
W070471,05 Nov 2025,SA12,"diazepam ""MSJ"" tablet",MSJ,Blue,Tablet,Oral,"Euphoria, Relaxed, Irregular Heartbeat, Nausea, Vomiting, Agitation",Ethylbromazolam,,51.61181666666667,-3.7703
W070487,05 Nov 2025,OX13,valium (diazepam) 10mg,bensedin galenika 10mg,Grey,Tablet,Not Stated,Not Stated,"Bromazolam, Metonitazene",,51.673544444444445,-1.3561166666666666
W070485,05 Nov 2025,OX13,VALIUM (DIAZEPAM) 10MG,BENSEDIN 10MG (DIAZEPAM),White,Tablet,Oral,Insomnia,Ethylbromazolam,,51.673544444444445,-1.3561166666666666
W070486,05 Nov 2025,OX13,VALIUM (DIAZEPAM) 10MG,VALIUM (DIAZEPAM) 10MG MARTIN DOW,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.673544444444445,-1.3561166666666666
W070484,05 Nov 2025,OX13,VALIUM (DIAZEPAM) 10MG,VALIUM (DIAZEPAM) 10MG MARTIN DOW LIMITED ,Blue,Tablet,Not Stated,Not Stated,"Bromazolam, Metonitazene",,51.673544444444445,-1.3561166666666666
W070473,05 Nov 2025,SA12,DIAZEPAM 10MG,DIAZEPAM ,White,Tablet,Oral,"Euphoria, Relaxed, Irregular Heartbeat, Nausea, Vomiting, Agitation",Ethylbromazolam,,51.61181666666667,-3.7703
W070482,05 Nov 2025,EC1V,TEMAZEPAM 20MG,"TEMAZEPAM: TABLETS 20MG, MA holder: TEVA UK Ltd 84122-T / No box BN 517C946",White,Tablet,Oral,"No Effect, Relaxed",Ethylbromazolam,,51.5265,-0.0986
W070445,05 Nov 2025,SE1,DIAZEPAM ,DIAZEPAM,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.49874615384616,-0.0930384615384615
W070483,05 Nov 2025,EC1V,diazepam,accord diazepam 5mg / Lot DB845 / PC05012617010094 IN ACCORD BOX - UK ONLY ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.5265,-0.0986
W070472,05 Nov 2025,SA12,DIAZEPAM 'MSJ' tablet,MSJ,Blue,Tablet,Oral,"Euphoria, Relaxed, Irregular Heartbeat, Nausea, Vomiting, Agitation",Ethylbromazolam,,51.61181666666667,-3.7703
W070387,05 Nov 2025,TN6,diazepam ,valium,Blue,Tablet,Oral,Relaxed,Diazepam,,51.05577777777778,0.2130888888888889
W070388,05 Nov 2025,M21,alprazolam ,alprazolam / ksalol,Blue,Tablet,Oral,"Euphoria, Relaxed",Alprazolam,,53.4351,-2.2631
W070456,05 Nov 2025,SS4,xanax 2mg bar,Not Stated,White,Tablet,Not Stated,"Euphoria, Relaxed",Ethylbromazolam,,51.6009875,0.7213875000000001
W070458,05 Nov 2025,SS4,10mg diazepam, accord diazepam 10mg,Blue,Tablet,Oral,"No Effect, Euphoria, Relaxed",Bromazolam,,51.6009875,0.7213875000000001
W070430,05 Nov 2025,NW1,DIAZEPAM ,ACCORD 5MG,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W070376,05 Nov 2025,WF12,alprazolam ,KSALOL,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.68023333333334,-1.6275333333333333
W070432,05 Nov 2025,NW1,DIAZEPAM ,BENSEDIN GALENIKA,White,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W070431,05 Nov 2025,NW1,DIAZEPAM,VALIUM,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W070395,05 Nov 2025,HR6,DIAZEPAM 10MG,MARTIN DOW 10MG,Blue,Tablet,Oral,"Relaxed, Irregular Heartbeat",Diazepam,,52.215596363636365,-2.6785654545454545
W070398,05 Nov 2025,HB6,ALPRAZOLAM 1MG,KSARLOL 1MG,White,Tablet,Oral,"Relaxed, Irregular Heartbeat, Memory Loss",Alprazolam,,,
W070444,05 Nov 2025,SW22,DIAZEPAM 5MG TABLETS,DIAZEPAM 5MG TABLETS ACCORD,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W070348,05 Nov 2025,DL12,DIAZEPAM,DIAZEPAM 10MG,Green,Tablet,Oral,Relaxed,Ethylbromazolam,,54.560157142857136,-1.9837321428571428
W070394,30 Oct 2025,HR6,DIAZEPAM 10MG,BENSEDIN 10MG,White,Tablet,Oral,"Increased Confidence, Relaxed, Irregular Heartbeat",Diazepam,,52.215596363636365,-2.6785654545454545
W070349,30 Oct 2025,LS18,DIAZEPAM 10MG,DIAZEPAM 10MG,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.838,-1.6404
W070270,30 Oct 2025,M18,diazepam,Not Stated,Blue,Tablet,Oral,"Relaxed, Irregular Heartbeat, Depression",Ethylbromazolam,,53.4667,-2.1667
W070278,30 Oct 2025,Y032,diazepam,bensedin,White,Tablet,Oral,Relaxed,Diazepam,,,
W070234,30 Oct 2025,CM1,"DIAZEPAM, 10MG","ACCORD, DIAZEPAM TABLETS, 10MG",Blue,Tablet,Oral,No Effect,Ethylbromazolam,,51.76435714285714,0.4079
W070338,30 Oct 2025,HV3,DIAZEPAM,ACCORD DIAZEPAM,Yellow,Tablet,Oral,Not Stated,Diazepam,,,
W070229,30 Oct 2025,IM4,diazepam 10mg,accord diazepam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,54.21202380952381,-4.712890476190476
W070279,30 Oct 2025,YO32,diazepam,Bensedin,White,Tablet,Oral,Relaxed,Diazepam,,54.0114375,-1.0430625
W070313,30 Oct 2025,BS4,Benzodiazepam,Benzodiazepam,Blue,Tablet,Not Stated,"Relaxed, No Effect",Diazepam,,51.4345,-2.55525
W070374,30 Oct 2025,WF12,Diazepam,Msj,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.68023333333334,-1.6275333333333333
W070320,30 Oct 2025,TA4,diazepam,Accord 10mg diazepam,Blue,Tablet,Oral,"Increased Confidence, Empathy, Relaxed, Confusion",Ethylbromazolam,,51.08138936170213,-3.287942553191489
W070381,30 Oct 2025,W139,Zolpidem,zopidem teva,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5122,-0.311625
W070333,30 Oct 2025,M145,Clonazedam 2mg,Klozaps 2mg,White,Tablet,Not Stated,Not Stated,Clonazolam,,53.4482,-2.2257
W070332,30 Oct 2025,MI45,Alprazolam,Alprazolam 0.5mg gador,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,,
W070274,30 Oct 2025,LL29,unclear,unclear,White,,Not Stated,"Relaxed, Increased Confidence",Clonazepam,,53.283275,-3.6966
W070276,30 Oct 2025,LL29,diazepam,diazepam,Blue,Tablet,Oral,Relaxed,Bromazolam,,53.283275,-3.6966
W070377,30 Oct 2025,WF12,DIAZEPAM,Bensedin,White,,Not Stated,Not Stated,Diazepam,,53.68023333333334,-1.6275333333333333
W070375,30 Oct 2025,WF17,ALPRAZOLAM ,XANAX 2MG,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.7029,-1.6337
W070378,30 Oct 2025,WF12,DIAZEPAM,ACCORD DIAZEPAM,,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.68023333333334,-1.6275333333333333
W070314,30 Oct 2025,KY11,CLONAZEPAM (NEUROPHARMAX),CLONAZEPAM 2MG NEUROPHARMAX,White,Tablet,Oral,No Effect,Clonazepam,,56.037644444444446,-3.422588888888889
W070108,30 Oct 2025,NE65,ALPRAZOLAM,ALPZAR 1MG,White,Tablet,Not Stated,Not Stated,Alprazolam,,55.318401851851846,-1.804414814814815
W070269,30 Oct 2025,SA15,diazepam, valium 10mg ,Blue,Tablet,Oral,Relaxed,Diazepam,,51.74003,-4.187250000000001
W070073,30 Oct 2025,SO19,LORAZEPAM,LORAZEPAM,White,Tablet,Not Stated,Not Stated,Lorazepam,,50.8993,-1.3670749999999998
W070250,30 Oct 2025,YO8,DIAZEPAM 10MG,DIAZEPAM 10MG,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,53.77469393939394,-1.0269030303030302
W070249,30 Oct 2025,YO8,DIAZEPAM 10MG,DIAZEPAM 10MG ,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.77469393939394,-1.0269030303030302
W070248,30 Oct 2025,YO8,10MG DIAZEPAM ,DIAZEPAM 10MG,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.77469393939394,-1.0269030303030302
W070261,30 Oct 2025,YO8,DIAZEPAM 10MG,DIAZEPAM 10MG,White,Tablet,Not Stated,Not Stated,Diazepam,,53.77469393939394,-1.0269030303030302
W070262,30 Oct 2025,YO8,DIAZEPAM 10MG,DIAZEPAM 10MG,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.77469393939394,-1.0269030303030302
W070263,30 Oct 2025,TO8,DIAZEPAM 10MG,DIAZEPAM 10MG,White,Tablet,Not Stated,Not Stated,Diazepam,,,
W070078,28 Oct 2025,B29,xanax (1mg),Rlam-1 Aplrazolam Tablets I.P. 1mg,White,Tablet,Oral,Relaxed,No Active Component Identified,,52.4393,-1.9402
W070265,28 Oct 2025,DT40,DIAZEPAM,DIAZEPAM 2MG,White,Tablet,Oral,"Relaxed, Irregular Heartbeat, Nausea, Agitation",Diazepam,,50.60802,-2.4613799999999997
W070134,28 Oct 2025,SA1,DIAZEPAM BENADIN,BENADIN 10MG (DIAZEPAM),White,Tablet,Oral,"Euphoria, Enhanced Senses, Relaxed, Nausea, Paranoia",Ethylbromazolam,,51.633979999999994,-3.94848
W070177,28 Oct 2025,GU14,DIAZEPAM 10MG,GALENIKA DIAZEPAM,White,Tablet,Oral,"Increased Confidence, Relaxed",Ethylbromazolam,,51.2955,-0.7908
W069976,28 Oct 2025,CH42 OLA,diazepam,diazepam,Blue,Tablet,Oral,"Irregular Heartbeat, Panic Attack",Ethylbromazolam,,53.378899999999994,-3.0139666666666667
W070230,28 Oct 2025,B30,diazepam,bensedin (diazepam) 10mg,White,Tablet,Oral,No Effect,Ethylbromazolam,,52.4167,-1.9167
W070031,28 Oct 2025,DN36,diazipam,bensedin (galenika),White,Tablet,Not Stated,Not Stated,Diazepam,,53.48711666666667,-0.0291833333333333
W068854,28 Oct 2025,PR7,DIAZEPAM,BENSEDIN GALENIKA DIAZEPAM 10MG,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.64461428571428,-2.6670142857142856
000232938,28 Oct 2025,CF10,VALIUM,VALIUM,Blue,Tablet,Oral,"Auditory Hallucinations, Visual Hallucinations",Ethylbromazolam,,51.48,-3.18
W070183,28 Oct 2025,OX26,diazepam 10mg,diazepam 10mg,Blue,Tablet,Oral,"Increased Confidence, Empathy, Relaxed",Ethylbromazolam,,51.9,-1.1536
W070236,28 Oct 2025,CF62,diazepam,easium diazem BP 5mg,White,Tablet,Oral,Relaxed,Diazepam,,51.4027,-3.37145
W070143,28 Oct 2025,AL5,XANAX,XANAX,White,Tablet,Not Stated,Not Stated,"Caffeine, Clobromazolam",,51.8168,-0.3571
W070217,28 Oct 2025,LA4,CLONAZEPAM 2MG," CLONAZEPAM 2MG ""KLOZAB-2 HD"" DIGITAL VISION PHARMA ",White,Tablet,Oral,No Effect,Clonazepam,,54.06833333333333,-2.8470333333333335
W069725,28 Oct 2025,SA6,XANAX BAR 2MG,XANAX BAR 2MG,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.6766,-3.9147
W070030,28 Oct 2025,DN36,DIAZIPAM,KSALOL (GALENIKA),Grey,Tablet,Not Stated,Not Stated,Alprazolam,,53.48711666666667,-0.0291833333333333
W070200,28 Oct 2025,TR18,DIAZEPAM 10MG,DIAZEPAM 10MG,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.120720000000006,-5.537180000000001
W070129,28 Oct 2025,SA1,alprazolam,alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.633979999999994,-3.94848
W070153,28 Oct 2025,BS5,alprazolam, alprax XR2,Yellow,Tablet,Not Stated,Not Stated,Alprazolam,,51.462,-2.5519
W070154,28 Oct 2025,BS6,diazepam,martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.465599999999995,-2.599066666666667
W070149,28 Oct 2025,EX20,clonazepam,rivotril 2mg,White,Tablet,Not Stated,"Increased Energy, Relaxed",Ethylbromazolam,,50.751713461538465,-4.0457230769230765
W070077,28 Oct 2025,EX10,xanax (alprazolam) ,1mg alprazolam tablets ,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,50.70001666666667,-3.258891666666667
W070151,28 Oct 2025,EX10,clonazpeam ,rivotril 2mg,White,Tablet,Oral,No Effect,Bromazolam,,50.70001666666667,-3.258891666666667
W070150,28 Oct 2025,EX10,lorazepam, lora-2,White,Tablet,Oral,"Increased Confidence, Relaxed",Lorazepam,,50.70001666666667,-3.258891666666667
W070113,28 Oct 2025,EH525,ALPRAZOLAM 2MG x R,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Alprazolam,,55.9757,-3.2217
W070114,28 Oct 2025,EH25,ALPRAZOLAM 1MG,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,55.8639,-3.17355
W070195,28 Oct 2025,LS10,ALPRAZOLAM,ALPRAZOLAM,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,53.7496,-1.5494
W070132,28 Oct 2025,FK7,DIAZEPAM,DIAZEPAM 5MG,White,Tablet,Oral,Relaxed,Diazepam,,56.0861125,-3.9108875
W070109,28 Oct 2025,NE65,DIAZEPAM,DIZPAM 10MG DIAZEPAM,White,Tablet,Not Stated,Not Stated,Diazepam,,55.318401851851846,-1.804414814814815
W070105,28 Oct 2025,L13,CLONAZEPAM 2MG TABLET ,GALENIKA RIVOTRIL 2MG (BY LOWCOSTMEDS),White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4179,-2.9206
W070107,28 Oct 2025,NE65,Temazepam,Restomed Temazepam,"Purple, Blue",Capsule,Not Stated,Not Stated,Temazepam,,55.318401851851846,-1.804414814814815
W069972,28 Oct 2025,CH2,Diazepam,Diazepam,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,53.25357,-2.85961
W070130,28 Oct 2025,CF47,MSJ,Not Stated,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.7479,-3.3778
W070185,28 Oct 2025,NE16,Clonazepam,Galenika,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,54.930483333333335,-1.69105
W070041,28 Oct 2025,BT67,Etizolam,Pharmacy2u Etizolam,Red,Tablet,Not Stated,Not Stated,Clobromazolam,,54.48503333333334,-6.287166666666667
W070076,28 Oct 2025,W13,Diazepam,Bensedin Galenika Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5122,-0.311625
W069815,28 Oct 2025,BT5,Diazepam,Galenika Bensedin Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,54.58087142857143,-5.875314285714286
W070059,28 Oct 2025,LA2,Klonopin,Galenika,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.05346590909091,-2.6209113636363637
W070035,28 Oct 2025,PR3,Clonazepam,Neuraxpharm,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.903882857142854,-2.707102857142857
W070028,28 Oct 2025,WA6,Diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,53.26614166666667,-2.732791666666667
W070023,28 Oct 2025,RM7,Alprazolam/Xanax,Opsomin Alprax XR2 Alprazolam ,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5602,0.1792
W070032,28 Oct 2025,PR3,Clonazepam,Neuraxpharm,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.903882857142854,-2.707102857142857
W070033,28 Oct 2025,PR3,Clonazepam,Neuraxpharm,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.903882857142854,-2.707102857142857
W070034,28 Oct 2025,PR3,Clonazepam,Neuraxpharm,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.903882857142854,-2.707102857142857
W070022,28 Oct 2025,RM7,Gifted Clonazepam,Clonazeapm Tehran Darou Co,White,Capsule,Not Stated,Not Stated,Clonazepam,,51.5602,0.1792
W070138,28 Oct 2025,BT47,Clonazepam,Clonazepam Nouvagen,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.94983333333333,-7.084177777777778
W070144,28 Oct 2025,BT47,Clonazepam,Clonazepam Galenika Rivotril,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.94983333333333,-7.084177777777778
W070067,21 Oct 2025,G63,Xanax,Red devil,Red,Tablet,Not Stated,Not Stated,"Caffeine, Clobromazolam",,56.03654399999999,-4.3500119999999995
W070082,21 Oct 2025,S21,Alprazolam (xanax),Xanax,White,Tablet,Not Stated,Not Stated,Bromazolam,,53.3123,-1.3394
W070083,21 Oct 2025,S21,Diazepam,Diazepam,"White, Blue",Tablet,Oral,Panic Attack,Ethylbromazolam,,53.3123,-1.3394
W069700,21 Oct 2025,PO39,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.6847,-1.5369
W069705,21 Oct 2025,PO39,Alprazolam,Alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.6847,-1.5369
W070084,21 Oct 2025,SK5,Diazepam,Dizpam,White,Tablet,Not Stated,Not Stated,Diazepam,Atenolol,53.4418,-2.161
W070069,21 Oct 2025,NW2,Alprazolam,Alxan Alprazolam,White,Tablet,Oral,"Nausea, Agitation, Insomnia",Tramadol,,51.5608,-0.223325
W069906,21 Oct 2025,RM7,Diazepam,Diazepam tablets Dizpam,White,Tablet,Not Stated,Not Stated,Diazepam,Zolpidem,51.5602,0.1792
W070064,21 Oct 2025,G63,Xanax,Yellow bars,Yellow,Tablet,Not Stated,Not Stated,Bromazolam,,56.03654399999999,-4.3500119999999995
W070095,21 Oct 2025,SY21,Xanax bar,Red devil,,,Not Stated,Not Stated,"Caffeine, Clobromazolam, Rilmazafone",,52.670813513513515,-3.1976945945945947
W070057,21 Oct 2025,LA2,Klonopin,Galenika,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.05346590909091,-2.6209113636363637
W070066,21 Oct 2025,G63,Xanax,Green Mutant,Green,Tablet,Not Stated,Not Stated,Bromazolam,,56.03654399999999,-4.3500119999999995
W070058,21 Oct 2025,LA2,Klonopin,Galenika,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.05346590909091,-2.6209113636363637
W070072,21 Oct 2025,SA1,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.633979999999994,-3.94848
W070099,21 Oct 2025,EH66,Alprazolam,R-lam Alprazolam,White,Tablet,Not Stated,Not Stated,Tramadol,,55.9617,-3.1844
W070044,21 Oct 2025,CR1,Alprazolam,Ksalol,Blue,Tablet,Oral,"Relaxed, Paranoia",Ethylbromazolam,,,
W070024,21 Oct 2025,WN8,Almus Lorazepam,Lorazepam,White,Tablet,Oral,No Effect,Lorazepam,,53.5623,-2.7659875
W069907,21 Oct 2025,RM7,Diazepam,Easium Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.5602,0.1792
W070046,21 Oct 2025,SK22,suspected diazepam tablet ,pale blue martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.3733,-1.9875
W070055,21 Oct 2025,LA2,clonazepam ,Rnaze - 2,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.05346590909091,-2.6209113636363637
W070056,21 Oct 2025,LA2,CLONAZEPAM,Rnaze - 2 ,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.05346590909091,-2.6209113636363637
W070014,21 Oct 2025,MK41,DIAZEPAM,BENSEDIN - DIAZEPAM,White,Tablet,Not Stated,Not Stated,Diazepam,,52.15575,-0.450575
W069585,21 Oct 2025,CH43,DIAZEPAM, VALIUM,Blue,Tablet,Oral,"Relaxed, Irregular Heartbeat",Diazepam,,53.384233333333334,-3.0624333333333333
W070096,21 Oct 2025,SY21,DIAZEPAM,NEUROVISION,White,Tablet,Oral,"No Effect, Empathy, Relaxed",Diazepam,,52.670813513513515,-3.1976945945945947
W070018,21 Oct 2025,SY21,xanax,GREENHULK XANAX,Green,Tablet,Not Stated,Not Stated,Unable to identify,,52.670813513513515,-3.1976945945945947
W070068,21 Oct 2025,G63,xanax,blue boeing,"Blue, Blue",Tablet,Not Stated,Not Stated,Unable to identify,,56.03654399999999,-4.3500119999999995
W070054,21 Oct 2025,LA2,CLONAZEPAM,Rnaze-2,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.05346590909091,-2.6209113636363637
