,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W103815,2026-08-11,NI28,Alprazolam,Alprazolam,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,,
000234472,2026-08-11,CF5,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,"Ethylbromazolam, Promethazine",,51.471875,-3.275816666666667
W103676,2026-08-11,BN3,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,50.836725,-0.179625
W103802,2026-08-11,LL30,Diazepam,Diazepam,Blue,Tablet,Oral,"Increased confidence, Relaxed, Tiredness",Diazepam,,53.325,-3.8315
W103703,2026-08-11,DD5,Teva diazepam 5mg,Accord diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,56.48408823529412,-2.8548705882352943
W103933,2026-08-11,CM1,Alprazolam 1mg,Not stated,White,Tablet,Oral,"Euphoria, Relaxed",Alprazolam,,51.76435714285714,0.4079
W103943,2026-08-11,M16,Clonazepam benham,Clonazepam 2mg,White,Tablet,Oral,"Relaxed, Memory loss, Loss of consciousness",Clonazepam,,53.4551,-2.2645
000237458,2026-08-11,NP23,Diazepam,Diazepam,Blue,Tablet,Oral,"Vomiting, Paranoia, Agitation, Insomnia, Depression",Diazepam,,51.7771,-3.2079
W103899,2026-08-11,BN29,Alprazolam,Alprx-1,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,50.823825,-0.082825
W103470,2026-08-11,TD1,Benzodiazepam,ksalol 1mg alprazolam,White,Tablet,Oral,Relaxed,Alprazolam,,55.66659333333334,-2.8606933333333333
W103853,2026-08-11,RH14,Diazepam,Bensedin,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.03786875,-0.5005375
W103817,2026-08-11,G52,Diazepam,Bensedin Diazepam,White,Tablet,Oral,No effect,Ethylbromazolam,,55.8479,-4.3503
W100293,2026-08-11,DL6,Diazepam,Bensedin/diazepam,White,Tablet,Not stated,"Relaxed, Memory loss, Confusion","Ethylbromazolam, Promethazine",,54.38590833333333,-1.3684541666666667
W103823,2026-08-11,NP20,Alprazolam,Alprazolam,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.5877,-2.9984
W103785,2026-08-11,N16,Xanax,KSALOL,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.5625,-0.074
W103722,2026-08-11,RG12,Alprazolam,Alprazolam 2mg,White,Tablet,Oral,"Increased confidence, Empathy, Relaxed",Chlorpheniramine,,51.4007,-0.7635
W103881,2026-08-11,BT47,Diazepam 10mg,PPM laboratories diazpam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,54.94983333333333,-7.084177777777778
W104063,2026-08-13,PE7,Xanax,Not stated,White,Tablet,Oral,Relaxed,Diazepam,,52.51083125,-0.27019375
W103906,2026-08-13,B17,Diazepam 10mg tablets,diazepam 10mg tablets,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,52.4585,-1.9573
000234565,2026-08-13,CF62,Diazepam,Zepam diazepam 10,Blue,Tablet,Oral,"Not stated,  ",Diazepam,,51.4027,-3.37145
W103887,2026-08-13,SA4,diazepam,Diazepam 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.670225,-4.059125
W104054,2026-08-13,M11,diazepam,Diazepam,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,53.479,-2.1818
W104025,2026-08-13,SE9,Diazepam 5mg,Diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.44698000000001,0.0542799999999999
W103982,2026-08-14,CF24,Diazepam,G/DG,Blue,Tablet,Oral,"Auditory hallucinations, Nausea, Paranoia, Memory loss, Panic attack","Ethylbromazolam, Promethazine",,51.48,-3.18
W103959,2026-08-14,N1,Xanax (alprazolam),Xanax,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.53669,-0.0944
W103993,2026-08-14,SE13,Xanax,Not stated,White,Tablet,Not stated,"Not stated,  ",Bromazolam,,51.4643,-0.0119
W104003,2026-08-14,G75,Xanax,Xanax,White,Tablet,Oral,Relaxed,Meclonazepam,,55.7511,-4.1977
W104004,2026-08-14,G75,alprazolam,alpzar 1mg,White,Tablet,Oral,Relaxed,Chlorpheniramine,,55.7511,-4.1977
W103884,2026-08-14,G42,diazepam,Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.8322,-4.2576
W104057,2026-08-14,EH15,Diazepam 10mg,Diazepam 10mg,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.948033333333335,-3.1120666666666668
W104089,2026-08-14,WF11,Xanax 2mg,Not stated,White,Tablet,Oral,"Nausea, Memory loss, Confusion","Ethylbromazolam, Promethazine",,53.71866666666667,-1.25085
W104058,2026-08-14,EH15,diazepam 10mg,Diazepam 10mg,White,Tablet,Oral,"Not stated,  ",Diazepam,,55.948033333333335,-3.1120666666666668
W103999,2026-08-14,BN3,Diazepam,Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,50.836725,-0.179625
W104069,2026-08-14,HP13,Alprazolam,Alprazolam 1mg,Pink,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.6374,-0.7626
W104107,2026-08-14,G8,Diazepam,"Diazepam, valium",Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,,
W104139,2026-08-14,PL13,Valium/Diazepam,martin dow,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,50.36005,-4.514007142857143
W104105,2026-08-14,BH14,Xanax,alprazolam,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,50.7299,-1.9449
000236800,2026-08-14,SA1,MSJ,Not stated,Yellow,Tablet,Not stated,"Not stated,  ",Promethazine,Meclonazepam,51.633979999999994,-3.94848
W104056,2026-08-14,EH15,lorazepam 3mg,lorazepam 3mg,Grey,Tablet,Not stated,"Not stated,  ",Lorazepam,,55.948033333333335,-3.1120666666666668
W103998,2026-08-14,BN3,Diazepam,Diazepam,White,Tablet,Not stated,"Not stated,  ",Diazepam,,50.836725,-0.179625
W104102,2026-08-14,BR6,Valium/ diazepam 10mg,Valium/Diazepam 10mg Exclusive pharma,Blue,Powder,Not stated,"Not stated,  ",Diazepam,,51.362210000000005,0.09043
W104064,2026-08-14,BD18,diazepam,dizpam -10,White,Tablet,Oral,Relaxed,Diazepam,,53.8333,-1.7667
W104159,2026-08-18,M11,Xanax 1mg,Xanax 1mg,White,Tablet,Oral,No effect,Alprazolam,,53.479,-2.1818
W104176,2026-08-18,E18,alprazolam 1mg,"galenika 1mg Ksalol, alprazolam",White,Tablet,Oral,"Euphoria, Relaxed, Memory loss, Confusion, Agitation, Loss of consciousness",Alprazolam,,51.5923,0.0225
W104132,2026-08-18,SN25,Xanax,halk Xanax 5.90.3,Blue,Tablet,Oral,Relaxed,Bromazolam,,51.558,-1.7812
W104184,2026-08-18,RH20,Diazepam 5mg,Accord Diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,50.937535714285715,-0.4877357142857143
000234944,2026-08-18,CF40,Diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,51.627316666666665,-3.461883333333333
W104217,2026-08-18,ML66,Diazepam,10mg Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.876992307692305,-3.925407692307692
000239967,2026-08-18,NP20,Diazepam MSJ,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.5877,-2.9984
000239909,2026-08-18,NP20,diazepam,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.5877,-2.9984
W104263,2026-08-18,B24,clonazepam nauraxpharm 2mg,Clonazepam,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,52.526349999999994,-1.809
W104215,2026-08-18,ML66,Diazepam,10mg diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.876992307692305,-3.925407692307692
W104292,2026-08-19,PL28,Xanax,Xanax,Blue,Tablet,Not stated,"Not stated,  ",Bromazolam,,50.5278,-4.9516875
W104282,2026-08-19,HP11,Diazepam 5mg,sedil diazepam 5,Yellow,Tablet,Oral,"Increased confidence, Relaxed",Diazepam,,51.6242,-0.7453
W076388,2026-08-19,RG20,Diazepam,Galenika,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.41969111111111,-1.3471355555555555
W076389,2026-08-19,RG20,Lorazepam,hemofarm,Blue,Tablet,Oral,"Not stated,  ","Lorazepam, Paracetamol",,51.41969111111111,-1.3471355555555555
