,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W100675,2026-05-14,SW99,ALPRAZOLAM,ALPRAZOLAM,White,Tablet,Not stated,"Not stated,  ",Tramadol,,51.474,-0.1168
W100622,2026-05-14,W6,CLONAZEPAM,RIVOTRIL 2MG,White,Tablet,Oral,"Relaxed, Nausea, Memory loss",Clonazepam,,51.49248333333333,-0.2204
W100688,2026-05-14,G4,VALIUM,Not stated,White,Tablet,Not stated,"Not stated,  ",Bromazolam,,55.8651,-4.2576
W076263,2026-05-14,W6,CLONAZEPAM,CLONOTROL 2MG TABLETS,Red,Tablet,Not stated,"Not stated,  ",Clonazepam,,51.49248333333333,-0.2204
W100686,2026-05-14,WA10,RIVOTRIL 2MG,CLONAZEPAM,White,Tablet,Oral,Loss of consciousness,Clonazepam,,53.45000000000001,-2.7583
W100721,2026-05-14,G82,DIAZEPAM,Not stated,White,Tablet,Not stated,"Not stated,  ",Bromazolam,,55.954800000000006,-4.5815222222222225
W075962,2026-05-14,SK12,MARTIN DOW VALIUM,MARTIN DOW VALIUM,Blue,Tablet,Oral,"Euphoria, Increased confidence, Empathy",Diazepam,,53.351884210526315,-2.0920947368421055
W100745,2026-05-14,LS12,BROMAZOLAM,BROMAZOLAM,Purple,Tablet,Not stated,"Euphoria, Increased confidence, Relaxed, Memory loss",Bromazolam,,53.7913,-1.5972
W100701,2026-05-14,W8,DIAZEPAM,DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.501125,-0.1985
W075681,2026-05-14,CT14,XANAX,ALPRAZOLAM,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.21555714285714,1.369478571428571
W100679,2026-05-14,SW99,DIAZEPAM,VALIUM DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.474,-0.1168
W076269,2026-05-14,HA3,ALPRAZOLAM,KSALOL GALENIKA,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.59936666666667,-0.3307333333333333
W100744,2026-05-14,EH1,DIAZEPAM 10MG,VALIUM 10MG,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9521,-3.1965
W100743,2026-05-14,G82,STREET VALIUM,Not stated,White,Solid,Not stated,"Relaxed, Violence, Agression",Bromazolam,,55.954800000000006,-4.5815222222222225
W100617,2026-05-14,SN1,DIAZEPAM,EUPAM 10,White,Tablet,Not stated,Relaxed,Diazepam,,51.558,-1.7812
W076264,2026-05-14,W6,XANAX,ALPRAZOLAM 1MG,Blue,Tablet,Oral,Relaxed,Alprazolam,,51.49248333333333,-0.2204
W100647,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100625,2026-05-14,W6,DIAZEPAM,BENSEDIN 10MG,White,Tablet,Not stated,"Relaxed, Memory loss",Diazepam,,51.49248333333333,-0.2204
W100699,2026-05-14,L10,DIAZEPAM,DIAZEPAM,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4754,-2.952
W100648,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100646,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100645,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100547,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100545,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100546,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W076265,2026-05-14,EH6,DIAZEPAM,DIAZEPAM,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.9617,-3.1844
W100720,2026-05-14,G82,DIAZEPAM,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.954800000000006,-4.5815222222222225
W100717,2026-05-14,G82,DIAZEPAM,Not stated,White,Tablet,Oral,"Not stated,  ",Diazepam,,55.954800000000006,-4.5815222222222225
W100689,2026-05-14,G4,CLONAZEPAM,RIVOTRIL,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,55.8651,-4.2576
